city_id,place_id,year,month,northdeg,lat,lon,file_path
Melbourne,4416,2015,4,343,-37.81001798622358,144.9378454698515,downloaded_data/Images/Melbourne/Melbourne_0004416_2015_04_343_-37.81001798622358_144.9378454698515_BSFoaOJXSnsxdcai1sN2aA.jpg
Melbourne,1363,2007,11,169,-37.84175235273255,145.0185761642482,downloaded_data/Images/Melbourne/Melbourne_0001363_2007_11_169_-37.84175235273255_145.0185761642482_v5mByHJ33OF1JEvOiXvC9A.jpg
Melbourne,4954,2014,3,350,-37.80479307820747,144.9846258086999,downloaded_data/Images/Melbourne/Melbourne_0004954_2014_03_350_-37.80479307820747_144.9846258086999_h3U3v_8EQzpH-IKmFhbtqQ.jpg
Melbourne,1433,2016,10,335,-37.84080790247415,144.9889756693055,downloaded_data/Images/Melbourne/Melbourne_0001433_2016_10_335_-37.84080790247415_144.9889756693055_LCEG9Qr-jlj4SXL2_3q1rQ.jpg
Melbourne,897,2019,9,105,-37.84532152514016,144.943300510339,downloaded_data/Images/Melbourne/Melbourne_0000897_2019_09_105_-37.84532152514016_144.943300510339_LvJwMc700U0w8-1i6oy1KQ.jpg
Melbourne,5930,2014,11,139,-37.79487136395169,144.9790816531245,downloaded_data/Images/Melbourne/Melbourne_0005930_2014_11_139_-37.79487136395169_144.9790816531245_qRqMzgeBBrOqJn2hZI86_g.jpg
Melbourne,5530,2007,11,114,-37.798577325435,144.9720312896638,downloaded_data/Images/Melbourne/Melbourne_0005530_2007_11_114_-37.798577325435_144.9720312896638_UqmG2tSVXIwcEwvKzVmVtQ.jpg
Melbourne,1690,2014,3,120,-37.83805325746629,144.9540470068168,downloaded_data/Images/Melbourne/Melbourne_0001690_2014_03_120_-37.83805325746629_144.9540470068168_aIQ7pgUFpbHSYF_QC-P8Ag.jpg
MexicoCity,874,2017,4,326,19.43641841192812,-99.15015310085744,downloaded_data/Images/MexicoCity/MexicoCity_0000874_2017_04_326_19.43641841192812_-99.15015310085744_Fu3Sb00j97n0NeWrnNKt6Q.jpg
MexicoCity,877,2017,4,439,19.43672000149675,-99.14405402241174,downloaded_data/Images/MexicoCity/MexicoCity_0000877_2017_04_439_19.43672000149675_-99.14405402241174_mleL3Ig7C6yld2z0QxmZEw.jpg
MexicoCity,161,2014,11,501,19.40494796481289,-99.1484161976446,downloaded_data/Images/MexicoCity/MexicoCity_0000161_2014_11_501_19.40494796481289_-99.1484161976446_8i9Q1FdI6jUQzZKmDiQclg.jpg
MexicoCity,206,2014,3,436,19.4075834307854,-99.18320711056217,downloaded_data/Images/MexicoCity/MexicoCity_0000206_2014_03_436_19.4075834307854_-99.18320711056217_--QwgDsADTZ9xO-SWKzQXw.jpg
MexicoCity,626,2008,9,408,19.42608026659097,-99.16512170569834,downloaded_data/Images/MexicoCity/MexicoCity_0000626_2008_09_408_19.42608026659097_-99.16512170569834_gWc7i8Vf2FC5xaRG6a6kGg.jpg
MexicoCity,417,2017,6,275,19.41706659164061,-99.17259262472378,downloaded_data/Images/MexicoCity/MexicoCity_0000417_2017_06_275_19.41706659164061_-99.17259262472378_IIOfVk-T2Oge-SuReKwF_A.jpg
MexicoCity,894,2014,10,341,19.43798569789591,-99.1725269413137,downloaded_data/Images/MexicoCity/MexicoCity_0000894_2014_10_341_19.43798569789591_-99.1725269413137_5X5zAT7UqBNDOW2-loRmWA.jpg
MexicoCity,775,2014,3,614,19.43180818072221,-99.14557280307687,downloaded_data/Images/MexicoCity/MexicoCity_0000775_2014_03_614_19.43180818072221_-99.14557280307687_U9Z1cKIHSIl7PYj_gzM1Xg.jpg
MexicoCity,437,2014,1,586,19.4168227892011,-99.14262240633082,downloaded_data/Images/MexicoCity/MexicoCity_0000437_2014_01_586_19.4168227892011_-99.14262240633082_Oi3fQWVmc7LsGUdkr294AQ.jpg
MexicoCity,623,2019,8,226,19.42603693069888,-99.16786227761064,downloaded_data/Images/MexicoCity/MexicoCity_0000623_2019_08_226_19.42603693069888_-99.16786227761064_cNbcbIpRWpt213LfoBtjZQ.jpg
MexicoCity,22,2008,11,452,19.39903621319252,-99.15314711618764,downloaded_data/Images/MexicoCity/MexicoCity_0000022_2008_11_452_19.39903621319252_-99.15314711618764_QyF5HF7JxjnS3Tj-xI9BJQ.jpg
MexicoCity,649,2014,10,443,19.42753346514437,-99.18148279893262,downloaded_data/Images/MexicoCity/MexicoCity_0000649_2014_10_443_19.42753346514437_-99.18148279893262_T5xaZiMDHjkAWfN90PF1Bg.jpg
MexicoCity,645,2016,2,612,19.4261914458025,-99.13658378572252,downloaded_data/Images/MexicoCity/MexicoCity_0000645_2016_02_612_19.4261914458025_-99.13658378572252_86Pf6vtKv3TrWtlRNSobEA.jpg
MexicoCity,345,2016,3,404,19.41390035818342,-99.17846309629228,downloaded_data/Images/MexicoCity/MexicoCity_0000345_2016_03_404_19.41390035818342_-99.17846309629228_sMl8wGdkN3-b5xjqnXJxbA.jpg
MexicoCity,535,2016,7,363,19.42135850934981,-99.14858692245495,downloaded_data/Images/MexicoCity/MexicoCity_0000535_2016_07_363_19.42135850934981_-99.14858692245495_34sDKnVVnsYUwqthe5ebqQ.jpg
MexicoCity,410,2009,7,319,19.41618535164842,-99.18288077731026,downloaded_data/Images/MexicoCity/MexicoCity_0000410_2009_07_319_19.41618535164842_-99.18288077731026_4vAx025ujZV5xtTay6Vcjw.jpg
MexicoCity,818,2008,9,247,19.43489407365363,-99.1833758417093,downloaded_data/Images/MexicoCity/MexicoCity_0000818_2008_09_247_19.43489407365363_-99.1833758417093_Q1tIwKrPUY2IE_x854giGg.jpg
MexicoCity,619,2008,9,300,19.42605231344603,-99.1753978336655,downloaded_data/Images/MexicoCity/MexicoCity_0000619_2008_09_300_19.42605231344603_-99.1753978336655_dM0oYoVhDS4KbylNGinIPg.jpg
MexicoCity,144,2014,7,475,19.40499286020703,-99.17421640090842,downloaded_data/Images/MexicoCity/MexicoCity_0000144_2014_07_475_19.40499286020703_-99.17421640090842_Hj6IpaGjQTw3yEXvkFW-tA.jpg
MexicoCity,598,2009,4,329,19.42434726234707,-99.1561993459996,downloaded_data/Images/MexicoCity/MexicoCity_0000598_2009_04_329_19.42434726234707_-99.1561993459996_udZzoth-WVSUUrlp-EZIww.jpg
MexicoCity,92,2019,7,395,19.40196318031877,-99.1502092378957,downloaded_data/Images/MexicoCity/MexicoCity_0000092_2019_07_395_19.40196318031877_-99.1502092378957_KcWjgBztwI0UIo0ILQpJgA.jpg
MexicoCity,829,2014,4,226,19.43510448089501,-99.16650825712954,downloaded_data/Images/MexicoCity/MexicoCity_0000829_2014_04_226_19.43510448089501_-99.16650825712954_GQzlaA198N9ra38ClmXI4g.jpg
MexicoCity,817,2011,4,484,19.43492209928031,-99.18484469818594,downloaded_data/Images/MexicoCity/MexicoCity_0000817_2011_04_484_19.43492209928031_-99.18484469818594_-ZuV1_upVw1A4Xio5OT9Qw.jpg
MexicoCity,44,2018,11,600,19.40049564229691,-99.17123401540134,downloaded_data/Images/MexicoCity/MexicoCity_0000044_2018_11_600_19.40049564229691_-99.17123401540134_zjX1wF8jcCtCrsqG1w6OZw.jpg
MexicoCity,90,2014,4,249,19.40191364523092,-99.15303338567952,downloaded_data/Images/MexicoCity/MexicoCity_0000090_2014_04_249_19.40191364523092_-99.15303338567952_HQVeWg1Hwcc2na_ppnavmA.jpg
MexicoCity,552,2019,2,501,19.42302879552319,-99.17388308488476,downloaded_data/Images/MexicoCity/MexicoCity_0000552_2019_02_501_19.42302879552319_-99.17388308488476_kIosADngFsqSZpaRiU_Krw.jpg
MexicoCity,703,2017,4,627,19.42886230493704,-99.15110809895108,downloaded_data/Images/MexicoCity/MexicoCity_0000703_2017_04_627_19.42886230493704_-99.15110809895108_tT3TlIM_W_Ib2KFC0c7Z5A.jpg
MexicoCity,781,2015,1,278,19.43191745679902,-99.13652404609655,downloaded_data/Images/MexicoCity/MexicoCity_0000781_2015_01_278_19.43191745679902_-99.13652404609655_nBxcZofQ1V14lqPfALb9qQ.jpg
MexicoCity,192,2018,11,299,19.40669214766278,-99.15313753936772,downloaded_data/Images/MexicoCity/MexicoCity_0000192_2018_11_299_19.40669214766278_-99.15313753936772_Zshdi9ZUUtY3MFwlpX0ihA.jpg
MexicoCity,25,2014,9,328,19.3989229317012,-99.1486997712382,downloaded_data/Images/MexicoCity/MexicoCity_0000025_2014_09_328_19.3989229317012_-99.1486997712382_Ilrqantfzf6tUOrhwHwqRw.jpg
MexicoCity,352,2008,9,446,19.41397856912669,-99.16779552547604,downloaded_data/Images/MexicoCity/MexicoCity_0000352_2008_09_446_19.41397856912669_-99.16779552547604_PHWTSr7iu7BF9iW1n8CPnw.jpg
MexicoCity,731,2017,10,448,19.43038905527598,-99.16059843448618,downloaded_data/Images/MexicoCity/MexicoCity_0000731_2017_10_448_19.43038905527598_-99.16059843448618_53dxx0swD1MeBO4RfRBzoA.jpg
MexicoCity,310,2009,4,363,19.41242861227487,-99.18004839820476,downloaded_data/Images/MexicoCity/MexicoCity_0000310_2009_04_363_19.41242861227487_-99.18004839820476_ZXRmoxrEJ3_Xd6Zznn80MQ.jpg
MexicoCity,790,2019,8,526,19.43337055846747,-99.1740562614916,downloaded_data/Images/MexicoCity/MexicoCity_0000790_2019_08_526_19.43337055846747_-99.1740562614916_JLlKJWeXECL1UEE1ti0FfA.jpg
MexicoCity,579,2008,9,286,19.42452397319211,-99.18453989400908,downloaded_data/Images/MexicoCity/MexicoCity_0000579_2008_09_286_19.42452397319211_-99.18453989400908_9-t5GLZka7waRqWM0ZifAw.jpg
MexicoCity,662,2018,12,318,19.42750444270553,-99.16206675548828,downloaded_data/Images/MexicoCity/MexicoCity_0000662_2018_12_318_19.42750444270553_-99.16206675548828_Q1DiXFp7seb5X9zkDSBX4w.jpg
MexicoCity,766,2011,3,531,19.43197365439471,-99.1592708477162,downloaded_data/Images/MexicoCity/MexicoCity_0000766_2011_03_531_19.43197365439471_-99.1592708477162_PpgbzD_OuXIr_kLr73orLQ.jpg
MexicoCity,192,2009,3,310,19.40662771850542,-99.153140636833,downloaded_data/Images/MexicoCity/MexicoCity_0000192_2009_03_310_19.40662771850542_-99.153140636833_vTgrhVP8erl3LkZ712adrA.jpg
MexicoCity,832,2016,10,510,19.43495386533247,-99.16203870323994,downloaded_data/Images/MexicoCity/MexicoCity_0000832_2016_10_510_19.43495386533247_-99.16203870323994_zL2IRjGVJVQpZ_JO_WftIg.jpg
MexicoCity,337,2014,1,246,19.41229984455614,-99.13961667389798,downloaded_data/Images/MexicoCity/MexicoCity_0000337_2014_01_246_19.41229984455614_-99.13961667389798_X5rqWo530rCjk-Jvu39fyA.jpg
MexicoCity,87,2008,9,347,19.40176097930501,-99.15761276748404,downloaded_data/Images/MexicoCity/MexicoCity_0000087_2008_09_347_19.40176097930501_-99.15761276748404_4ugwViS8T9mgZ6nZAkEkHQ.jpg
MexicoCity,419,2018,11,504,19.41672193569973,-99.16934302789188,downloaded_data/Images/MexicoCity/MexicoCity_0000419_2018_11_504_19.41672193569973_-99.16934302789188_TzoTxc3Y2xGPhvTTYkdT4A.jpg
MexicoCity,461,2008,11,426,19.4186471646403,-99.15756292747024,downloaded_data/Images/MexicoCity/MexicoCity_0000461_2008_11_426_19.4186471646403_-99.15756292747024_FQBWBWgIbj8DgDeExGusEA.jpg
MexicoCity,887,2017,6,493,19.43788911582359,-99.17950750381677,downloaded_data/Images/MexicoCity/MexicoCity_0000887_2017_06_493_19.43788911582359_-99.17950750381677_4-DjSR9pf0daIiK0Cxqxbw.jpg
MexicoCity,692,2009,7,156,19.42893148887329,-99.16804092300696,downloaded_data/Images/MexicoCity/MexicoCity_0000692_2009_07_156_19.42893148887329_-99.16804092300696_-hfuZopG9QpsjZdTnRg6fA.jpg
MexicoCity,362,2019,4,354,19.41398148735581,-99.15303017415349,downloaded_data/Images/MexicoCity/MexicoCity_0000362_2019_04_354_19.41398148735581_-99.15303017415349_NG1nQDShFIJjtaBEZ-9i4Q.jpg
MexicoCity,570,2019,3,386,19.42288337087207,-99.14688535618998,downloaded_data/Images/MexicoCity/MexicoCity_0000570_2019_03_386_19.42288337087207_-99.14688535618998_g5MUnWz3SSpcNDVVsLeQ6w.jpg
MexicoCity,660,2017,1,247,19.42773574654069,-99.16526027499886,downloaded_data/Images/MexicoCity/MexicoCity_0000660_2017_01_247_19.42773574654069_-99.16526027499886_t4yWVxhatQ9ef25rsIaxIg.jpg
MexicoCity,124,2019,2,160,19.40344410720598,-99.15316146293284,downloaded_data/Images/MexicoCity/MexicoCity_0000124_2019_02_160_19.40344410720598_-99.15316146293284_lWCmSL_KrIrRk2ZVIslEUA.jpg
MexicoCity,66,2009,4,501,19.40047834349587,-99.13684222857005,downloaded_data/Images/MexicoCity/MexicoCity_0000066_2009_04_501_19.40047834349587_-99.13684222857005_T3zAU0VUlBhUuVcrXY9ldw.jpg
MexicoCity,297,2014,3,410,19.41115141422217,-99.14851276750342,downloaded_data/Images/MexicoCity/MexicoCity_0000297_2014_03_410_19.41115141422217_-99.14851276750342_dmks9ijybVsrStdMU1e8Sw.jpg
MexicoCity,727,2014,10,463,19.43062399951532,-99.16628940073473,downloaded_data/Images/MexicoCity/MexicoCity_0000727_2014_10_463_19.43062399951532_-99.16628940073473_4Jm7d_Hp2Qgz2mW2XMQETg.jpg
MexicoCity,353,2016,3,256,19.41406780091554,-99.16658921307068,downloaded_data/Images/MexicoCity/MexicoCity_0000353_2016_03_256_19.41406780091554_-99.16658921307068_tuvduYxWAHHbK8czxxuKZA.jpg
MexicoCity,186,2008,11,211,19.40648204711932,-99.16226742218468,downloaded_data/Images/MexicoCity/MexicoCity_0000186_2008_11_211_19.40648204711932_-99.16226742218468_eFRArVf03z7WnI7D0CKhnA.jpg
MexicoCity,112,2017,6,104,19.40342789735287,-99.17105897091066,downloaded_data/Images/MexicoCity/MexicoCity_0000112_2017_06_104_19.40342789735287_-99.17105897091066_er9JQUy07go8r-IweD15UQ.jpg
MexicoCity,867,2019,5,488,19.43652556161124,-99.16112141151514,downloaded_data/Images/MexicoCity/MexicoCity_0000867_2019_05_488_19.43652556161124_-99.16112141151514_UqPI_KtlaCpZRMkfmxb1LA.jpg
MexicoCity,460,2008,9,473,19.41851835150726,-99.15912215952984,downloaded_data/Images/MexicoCity/MexicoCity_0000460_2008_09_473_19.41851835150726_-99.15912215952984_NB5iKxe_9_uPlyGmacBAFw.jpg
MexicoCity,257,2019,7,260,19.40940191481379,-99.15756194353166,downloaded_data/Images/MexicoCity/MexicoCity_0000257_2019_07_260_19.40940191481379_-99.15756194353166_5imB_CVZnHMchIPAWTT9GQ.jpg
MexicoCity,315,2015,1,242,19.41252407012077,-99.172532561017,downloaded_data/Images/MexicoCity/MexicoCity_0000315_2015_01_242_19.41252407012077_-99.172532561017_RbXLBuU7MlC1JfQSP6JfdA.jpg
MexicoCity,3,2008,10,401,19.39909315782536,-99.1816040691196,downloaded_data/Images/MexicoCity/MexicoCity_0000003_2008_10_401_19.39909315782536_-99.1816040691196_x3-goF-zm9J_mCGosaz0AQ.jpg
MexicoCity,120,2014,7,414,19.40349164836022,-99.15909169995204,downloaded_data/Images/MexicoCity/MexicoCity_0000120_2014_07_414_19.40349164836022_-99.15909169995204_ROAqQRAThWnb7pFXQJFGAQ.jpg
MexicoCity,10,2009,11,412,19.39890638915173,-99.17089322808827,downloaded_data/Images/MexicoCity/MexicoCity_0000010_2009_11_412_19.39890638915173_-99.17089322808827_QPSHRdqea4dYi8AEXhAonQ.jpg
MexicoCity,33,2009,7,333,19.39903144047312,-99.13663132576391,downloaded_data/Images/MexicoCity/MexicoCity_0000033_2009_07_333_19.39903144047312_-99.13663132576391_E_P69rYOuj0hA6_a9R4T7g.jpg
MexicoCity,765,2013,9,316,19.43198298670804,-99.16070348311702,downloaded_data/Images/MexicoCity/MexicoCity_0000765_2013_09_316_19.43198298670804_-99.16070348311702_K6yQWMGq4okyAKZiPBQykQ.jpg
MexicoCity,899,2018,12,340,19.43774996977659,-99.16365590308456,downloaded_data/Images/MexicoCity/MexicoCity_0000899_2018_12_340_19.43774996977659_-99.16365590308456_YapVFf3DQ-yw7Q__rO9GQA.jpg
MexicoCity,591,2015,4,422,19.42451373267718,-99.16643036948363,downloaded_data/Images/MexicoCity/MexicoCity_0000591_2015_04_422_19.42451373267718_-99.16643036948363_7LQVh5YK5tg8tCRY_7DrKg.jpg
MexicoCity,252,2011,3,521,19.40927689779751,-99.16499837106134,downloaded_data/Images/MexicoCity/MexicoCity_0000252_2011_03_521_19.40927689779751_-99.16499837106134_Ju2KhNQdrjN09rD6sjwyRg.jpg
MexicoCity,870,2009,7,441,19.43647743962578,-99.15606620526498,downloaded_data/Images/MexicoCity/MexicoCity_0000870_2009_07_441_19.43647743962578_-99.15606620526498_jkTDk7LWM7TOV-rBb3R5nQ.jpg
MexicoCity,688,2008,10,389,19.42898614205454,-99.17406530256584,downloaded_data/Images/MexicoCity/MexicoCity_0000688_2008_10_389_19.42898614205454_-99.17406530256584_P7xYtcR3SbjREgFxDaXk6A.jpg
MexicoCity,396,2011,3,522,19.41538709680154,-99.15285515913712,downloaded_data/Images/MexicoCity/MexicoCity_0000396_2011_03_522_19.41538709680154_-99.15285515913712_zminSQ2MyyqPG1TB9ry-fg.jpg
MexicoCity,689,2011,4,149,19.42883681055807,-99.1727316471257,downloaded_data/Images/MexicoCity/MexicoCity_0000689_2011_04_149_19.42883681055807_-99.1727316471257_ahFDqIf0K64F4Sky_HLRnw.jpg
MexicoCity,127,2009,3,483,19.40347002910301,-99.14868690561347,downloaded_data/Images/MexicoCity/MexicoCity_0000127_2009_03_483_19.40347002910301_-99.14868690561347_f7oK0lZ6Bk1MjL8Mp8XaAg.jpg
MexicoCity,833,2018,12,496,19.43498126140242,-99.16035504233032,downloaded_data/Images/MexicoCity/MexicoCity_0000833_2018_12_496_19.43498126140242_-99.16035504233032_BGrM_ZAR5sTgzH3kofqgrw.jpg
MexicoCity,734,2014,7,289,19.43038384486059,-99.1557802982084,downloaded_data/Images/MexicoCity/MexicoCity_0000734_2014_07_289_19.43038384486059_-99.1557802982084_mSKv3d0OgjdUcmzZWhhDEg.jpg
MexicoCity,85,2014,10,210,19.40190628628622,-99.16061671978348,downloaded_data/Images/MexicoCity/MexicoCity_0000085_2014_10_210_19.40190628628622_-99.16061671978348_sIQ1NdA1ILUg4VcFT_bw5g.jpg
MexicoCity,712,2015,8,320,19.42878176609342,-99.13813099068348,downloaded_data/Images/MexicoCity/MexicoCity_0000712_2015_08_320_19.42878176609342_-99.13813099068348_9S0NbeyIZk4eQYtIibRznw.jpg
MexicoCity,209,2011,3,187,19.40799531609695,-99.17856950440924,downloaded_data/Images/MexicoCity/MexicoCity_0000209_2011_03_187_19.40799531609695_-99.17856950440924_cpTdb1rWJG0_yYbJbZw6FQ.jpg
MexicoCity,171,2017,2,238,19.40640738279051,-99.18463835763214,downloaded_data/Images/MexicoCity/MexicoCity_0000171_2017_02_238_19.40640738279051_-99.18463835763214_5_fpXA5rMu5MKSTjL1A9uQ.jpg
MexicoCity,810,2011,3,268,19.43331794491034,-99.14407609956152,downloaded_data/Images/MexicoCity/MexicoCity_0000810_2011_03_268_19.43331794491034_-99.14407609956152_Uja0AlDbzFmlcTCfMSLOjQ.jpg
MexicoCity,283,2011,3,253,19.41097412928674,-99.17246864082615,downloaded_data/Images/MexicoCity/MexicoCity_0000283_2011_03_253_19.41097412928674_-99.17246864082615_-JkQCoUWeTKt4BsssLtaDA.jpg
MexicoCity,555,2016,11,284,19.42294734289554,-99.16955471362748,downloaded_data/Images/MexicoCity/MexicoCity_0000555_2016_11_284_19.42294734289554_-99.16955471362748_tx-OeV5REIRADMMiJ7F5ow.jpg
MexicoCity,97,2009,3,282,19.40219189549546,-99.14250535494384,downloaded_data/Images/MexicoCity/MexicoCity_0000097_2009_03_282_19.40219189549546_-99.14250535494384_fJceS9KmzGVhn4pyC4vqdA.jpg
MexicoCity,318,2018,11,398,19.412519440276,-99.1681755389738,downloaded_data/Images/MexicoCity/MexicoCity_0000318_2018_11_398_19.412519440276_-99.1681755389738_uFXSoBX1oNjhs_vi-l-57g.jpg
MexicoCity,131,2015,3,387,19.40357319873813,-99.14253601449984,downloaded_data/Images/MexicoCity/MexicoCity_0000131_2015_03_387_19.40357319873813_-99.14253601449984_-Uwj9ZfVGpyXPYYkhHkQAg.jpg
MexicoCity,874,2019,9,338,19.43641505084887,-99.15018460411872,downloaded_data/Images/MexicoCity/MexicoCity_0000874_2019_09_338_19.43641505084887_-99.15018460411872_WD9HybGp6nxECIM9N6WC0g.jpg
MexicoCity,232,2016,3,233,19.40785449506626,-99.14408336743256,downloaded_data/Images/MexicoCity/MexicoCity_0000232_2016_03_233_19.40785449506626_-99.14408336743256_bFQe3nihTkDQeXmPoUzP8Q.jpg
MexicoCity,668,2019,1,579,19.42744996736936,-99.15306345372576,downloaded_data/Images/MexicoCity/MexicoCity_0000668_2019_01_579_19.42744996736936_-99.15306345372576_x-fg6GYceK0GaVkeKhzblw.jpg
MexicoCity,324,2009,4,404,19.41204612469423,-99.15898711501758,downloaded_data/Images/MexicoCity/MexicoCity_0000324_2009_04_404_19.41204612469423_-99.15898711501758_37VcAKplva6dnxd3XDwBKg.jpg
MexicoCity,244,2014,8,436,19.40942949035666,-99.17697041235284,downloaded_data/Images/MexicoCity/MexicoCity_0000244_2014_08_436_19.40942949035666_-99.17697041235284_YbfkS-CpTtw7ttgTcVQXrw.jpg
MexicoCity,248,2017,6,341,19.40948087582681,-99.17105866493483,downloaded_data/Images/MexicoCity/MexicoCity_0000248_2017_06_341_19.40948087582681_-99.17105866493483_jhQ2KQqZMvZb1R3-bRtqjg.jpg
MexicoCity,385,2014,10,416,19.41543058112786,-99.16961073433218,downloaded_data/Images/MexicoCity/MexicoCity_0000385_2014_10_416_19.41543058112786_-99.16961073433218_AmkniMHP1cGVpq83RV2rXQ.jpg
MexicoCity,66,2020,2,516,19.40048966206948,-99.1368107551624,downloaded_data/Images/MexicoCity/MexicoCity_0000066_2020_02_516_19.40048966206948_-99.1368107551624_L9Unpeh4h8wp-fllkwdghQ.jpg
MexicoCity,571,2011,10,177,19.4229613352615,-99.14514816478489,downloaded_data/Images/MexicoCity/MexicoCity_0000571_2011_10_177_19.4229613352615_-99.14514816478489_zOy3krFXRytttp4D7woalA.jpg
MexicoCity,394,2017,4,449,19.41565380463513,-99.15612461670035,downloaded_data/Images/MexicoCity/MexicoCity_0000394_2017_04_449_19.41565380463513_-99.15612461670035_bILf38NTXV_Gc-Dinx9WjQ.jpg
MexicoCity,349,2011,3,351,19.41397551655261,-99.17115701166884,downloaded_data/Images/MexicoCity/MexicoCity_0000349_2011_03_351_19.41397551655261_-99.17115701166884_wGhQp_lm0Qw1cVS8XO4fIA.jpg
MexicoCity,1,2014,9,413,19.39876546823686,-99.1844606567764,downloaded_data/Images/MexicoCity/MexicoCity_0000001_2014_09_413_19.39876546823686_-99.1844606567764_l69LuJD7rpela4rjNfM_1g.jpg
MexicoCity,578,2008,9,165,19.4247454585508,-99.18604986234908,downloaded_data/Images/MexicoCity/MexicoCity_0000578_2008_09_165_19.4247454585508_-99.18604986234908_6ZdQ3rPfg-okY69vUEIcIg.jpg
MexicoCity,895,2009,1,353,19.43750501674048,-99.16987299626214,downloaded_data/Images/MexicoCity/MexicoCity_0000895_2009_01_353_19.43750501674048_-99.16987299626214_m0VV7c_4kuf4X2r9gv4Znw.jpg
MexicoCity,172,2014,11,453,19.40637186167324,-99.1828037281406,downloaded_data/Images/MexicoCity/MexicoCity_0000172_2014_11_453_19.40637186167324_-99.1828037281406_a95Hc1EO7ggHO-BQaVgl3w.jpg
MexicoCity,346,2015,1,421,19.41398309640336,-99.17715751069248,downloaded_data/Images/MexicoCity/MexicoCity_0000346_2015_01_421_19.41398309640336_-99.17715751069248_4Dv3BeoJ8xMlxtH_BPNKag.jpg
